unit_id,time_counter,longitude,latitude,altitude
16,48,121.51148986816406,25.046340942382812,29.48822021484375
1,49,121.51033782958984,25.046144485473633,100.0
17,49,121.5136947631836,25.04018783569336,29.456829071044922
2,49,121.510986328125,25.04594612121582,110.0
18,49,121.51351165771484,25.04018783569336,29.681493759155273
3,49,121.51021575927734,25.0455265045166,120.0
19,49,121.51351165771484,25.040000915527344,29.69151496887207
4,49,121.51084899902344,25.045455932617188,128.0
5,49,121.5097427368164,25.045955657958984,29.48358154296875
21,49,121.5136947631836,25.04027557373047,29.458768844604492
6,49,121.50993347167969,25.0459041595459,29.4838924407959
7,49,121.51011657714844,25.045856475830078,29.48432731628418
23,49,121.51378631591797,25.040557861328125,29.45315170288086
8,49,121.51029968261719,25.045806884765625,29.484769821166992
9,49,121.51083374023438,25.04647445678711,29.486501693725586
10,49,121.51077270507812,25.046342849731445,29.487070083618164
11,49,121.5107421875,25.04621696472168,29.48644256591797
12,49,121.51070404052734,25.046072006225586,29.48579216003418
13,49,121.51107788085938,25.04642105102539,29.486553192138672
14,49,121.51123809814453,25.046384811401367,29.487123489379883
15,49,121.51136016845703,25.046367645263672,29.487688064575195
16,49,121.51148986816406,25.046340942382812,29.48822021484375
